a,0.22927827,
c,0.049450286,
;,7350.028375832498,
+,0.0,
<,1.6259333333333332,
>,0.0,
ENTR,0.001,
REW,1.2546666666666668,
lr,0.000192,
a,-0.030327367,
c,0.05872302,
;,7197.2568798764,
+,0.0,
<,1.3607555555555555,
>,0.0,
ENTR,0.001,
REW,1.3630000000000002,
lr,0.000192,
MAX REWD: 1.3630000000000002 REWD_ID: 315,
a,0.10791422,
c,0.050329655,
;,7286.359596232225,
+,0.0,
<,1.5451555555555556,
>,0.0,
ENTR,0.001,
REW,1.1735000000000002,
lr,0.000192,
a,-0.47940558,
c,0.018465165,
;,7290.068562765689,
+,0.0,
<,1.6446888888888889,
>,0.0,
ENTR,0.001,
REW,1.243,
lr,0.000192,
a,0.45410052,
c,0.043103904,
;,7223.967750776939,
+,0.0,
<,1.3686,
>,0.0,
ENTR,0.001,
REW,1.386666666666667,
lr,0.000192,
MAX REWD: 1.386666666666667 REWD_ID: 318,
a,0.11910902,
c,0.15214863,
;,7266.362018273023,
+,0.0,
<,1.3663555555555555,
>,0.0,
ENTR,0.001,
REW,1.362166666666667,
lr,0.000192,
a,-0.0379115,
c,0.04242814,
;,7350.281999219393,
+,0.0,
<,1.7602888888888888,
>,0.0,
ENTR,0.001,
REW,1.1141666666666665,
lr,0.000192,
a,0.07116123,
c,0.10420726,
;,7364.2940816911005,
+,0.0,
<,1.6945555555555556,
>,0.0,
ENTR,0.001,
REW,1.1593333333333335,
lr,0.000192,
a,-0.7284168,
c,0.059868198,
;,7346.2125390102065,
+,0.0,
<,1.7624222222222221,
>,0.0,
ENTR,0.001,
REW,1.086166666666667,
lr,0.000192,
a,0.43177837,
c,0.04624114,
;,7440.794030557165,
+,0.0,
<,1.6930888888888889,
>,0.0,
ENTR,0.001,
REW,1.007166666666667,
lr,0.000192,
a,0.0888376,
c,0.07695733,
;,7263.384022861609,
+,0.0,
<,1.4714666666666667,
>,0.0,
ENTR,0.001,
REW,1.2038333333333333,
lr,0.000192,
a,-0.09412011,
c,0.050746195,
;,7206.246185531408,
+,0.0,
<,1.430711111111111,
>,0.0,
ENTR,0.001,
REW,1.2786666666666668,
lr,0.000192,
a,0.3754403,
c,0.055072118,
;,7454.700704476676,
+,0.0,
<,1.7265333333333333,
>,0.0,
ENTR,0.001,
REW,0.9133333333333332,
lr,0.000192,
a,0.40291873,
c,0.18567874,
;,7449.0360619955645,
+,0.0,
<,1.5666444444444445,
>,0.0,
ENTR,0.001,
REW,1.0125000000000002,
lr,0.000192,
a,0.051245708,
c,0.032938253,
;,7263.790023105094,
+,0.0,
<,1.4995555555555555,
>,0.0,
ENTR,0.001,
REW,1.23,
lr,0.000192,
a,0.10690892,
c,0.06161958,
;,7129.834845763966,
+,0.0,
<,1.3434666666666666,
>,0.0,
ENTR,0.001,
REW,1.3376666666666668,
lr,0.000192,
a,-0.5219908,
c,0.04192373,
;,7125.975823936287,
+,0.0,
<,1.2932,
>,0.0,
ENTR,0.001,
REW,1.378666666666667,
lr,0.000192,
a,0.3090176,
c,0.054196905,
;,7099.362041735903,
+,0.0,
<,1.2697333333333334,
>,0.0,
ENTR,0.001,
REW,1.381666666666667,
lr,0.000192,
a,-0.29077837,
c,0.01782879,
;,7132.364149424507,
+,0.0,
<,1.3466222222222222,
>,0.0,
ENTR,0.001,
REW,1.3053333333333335,
lr,0.000192,
a,-0.1406568,
c,0.0866347,
;,7089.831470195943,
+,0.0,
<,1.346,
>,0.0,
ENTR,0.001,
REW,1.3548333333333333,
lr,0.000192,
a,-0.091502115,
c,0.045072686,
;,7103.786062463226,
+,0.0,
<,1.3369777777777778,
>,0.0,
ENTR,0.001,
REW,1.3463333333333336,
lr,0.000192,
a,0.1529011,
c,0.028932702,
;,7156.570757810314,
+,0.0,
<,1.3233333333333333,
>,0.0,
ENTR,0.001,
REW,1.274166666666667,
lr,0.000192,
a,0.09103037,
c,0.036439124,
;,7229.870879863376,
+,0.0,
<,1.3458,
>,0.0,
ENTR,0.001,
REW,1.2238333333333336,
lr,0.000192,
a,-0.30442613,
c,0.03632508,
;,7454.58250549983,
+,0.0,
<,1.3803333333333334,
>,0.0,
ENTR,0.001,
REW,1.0743333333333331,
lr,0.000192,
a,0.28819394,
c,0.03576239,
;,7457.450419110244,
+,0.0,
<,1.4132222222222222,
>,0.0,
ENTR,0.001,
REW,1.0013333333333334,
lr,0.000192,
a,-0.17120989,
c,0.09125571,
;,7553.4310883113785,
+,0.0,
<,1.3803333333333334,
>,0.0,
ENTR,0.001,
REW,0.9591666666666666,
lr,0.000192,
a,0.12048679,
c,0.035167426,
;,7657.367106303384,
+,0.0,
<,1.4435777777777778,
>,0.0,
ENTR,0.001,
REW,0.8618333333333335,
lr,0.000192,
a,-0.004935113,
c,0.04542272,
;,7632.052361113976,
+,0.0,
<,1.3788444444444445,
>,0.0,
ENTR,0.001,
REW,0.9143333333333334,
lr,0.000192,
a,0.24796668,
c,0.06672664,
;,7669.199396549156,
+,0.0,
<,1.4445555555555556,
>,0.0,
ENTR,0.001,
REW,0.8561666666666669,
lr,0.000192,
a,-0.18646029,
c,0.06881207,
;,7680.578310624938,
+,0.0,
<,1.3995111111111112,
>,0.0,
ENTR,0.001,
REW,0.8675000000000002,
lr,0.000192,
a,-0.012165988,
c,0.14702392,
;,7662.8258187655165,
+,0.0,
<,1.3803333333333334,
>,0.0,
ENTR,0.001,
REW,1.0153333333333334,
lr,0.000192,
a,-0.6930674,
c,0.054715853,
;,7622.631407340742,
+,0.0,
<,1.3812444444444445,
>,0.0,
ENTR,0.001,
REW,1.0441666666666667,
lr,0.000192,
a,-0.19099888,
c,0.079366766,
;,7672.167302716795,
+,0.0,
<,1.4134,
>,0.0,
ENTR,0.001,
REW,0.9723333333333334,
lr,0.000192,
a,-0.3650332,
c,0.029726082,
;,7780.9157242881065,
+,0.0,
<,1.4332888888888888,
>,0.0,
ENTR,0.001,
REW,0.8458333333333334,
lr,0.000192,
a,-0.16025665,
c,0.03715519,
;,7736.03495988338,
+,0.0,
<,1.4774888888888889,
>,0.0,
ENTR,0.001,
REW,0.8233333333333336,
lr,0.000192,
a,-0.36446238,
c,0.059620082,
;,7658.550954750022,
+,0.0,
<,1.4475555555555555,
>,0.0,
ENTR,0.001,
REW,0.9033333333333334,
lr,0.000192,
a,0.03143839,
c,0.021009643,
;,7591.300609200353,
+,0.0,
<,1.4043555555555556,
>,0.0,
ENTR,0.001,
REW,0.9766666666666666,
lr,0.000192,
a,0.6537437,
c,0.04204338,
;,7620.108147006613,
+,0.0,
<,1.3947333333333334,
>,0.0,
ENTR,0.001,
REW,0.9116666666666668,
lr,0.000192,
a,0.098364845,
c,0.043231793,
;,7608.434009510398,
+,0.0,
<,1.4265555555555556,
>,0.0,
ENTR,0.001,
REW,1.0205000000000002,
lr,0.000192,
a,-0.48848504,
c,0.0914008,
;,7380.51306303549,
+,0.0,
<,1.3773777777777778,
>,0.0,
ENTR,0.001,
REW,1.2255000000000003,
lr,0.000192,
a,0.25627986,
c,0.021704268,
;,7344.111023379438,
+,0.0,
<,1.3919333333333332,
>,0.0,
ENTR,0.001,
REW,1.1408333333333336,
lr,0.000192,
a,-0.35331887,
c,0.06732366,
;,7295.130812231256,
+,0.0,
<,1.3443555555555555,
>,0.0,
ENTR,0.001,
REW,1.1915000000000002,
lr,0.0001769472,
a,0.059412975,
c,0.0621408,
;,7465.334428020909,
+,0.0,
<,1.409,
>,0.0,
ENTR,0.001,
REW,1.0881666666666667,
lr,0.0001769472,
a,0.18607551,
c,0.05293963,
;,7442.0397687284385,
+,0.0,
<,1.4252,
>,0.0,
ENTR,0.001,
REW,1.1155000000000002,
lr,0.0001769472,
a,-0.5541123,
c,0.017372245,
;,7445.228113361957,
+,0.0,
<,1.3790666666666667,
>,0.0,
ENTR,0.001,
REW,1.0701666666666667,
lr,0.0001769472,
a,-0.35021025,
c,0.018824564,
;,7415.545680383366,
+,0.0,
<,1.409,
>,0.0,
ENTR,0.001,
REW,0.936,
lr,0.0001769472,
a,0.18556784,
c,0.04419607,
;,7515.05450005706,
+,0.0,
<,1.4093333333333333,
>,0.0,
ENTR,0.001,
REW,1.0613333333333332,
lr,0.0001769472,
a,0.13170598,
c,0.06625092,
;,7558.384048163885,
+,0.0,
<,1.4296444444444445,
>,0.0,
ENTR,0.001,
REW,1.0435,
lr,0.0001769472,
a,0.19140543,
c,0.085239634,
;,7617.342032554121,
+,0.0,
<,1.409,
>,0.0,
ENTR,0.001,
REW,0.968166666666667,
lr,0.0001769472,
a,-0.19007178,
c,0.027497267,
;,7577.864053564499,
+,0.0,
<,1.3825333333333334,
>,0.0,
ENTR,0.001,
REW,1.0556666666666668,
lr,0.0001769472,
a,-0.51174694,
c,0.06275908,
;,7556.654181036682,
+,0.0,
<,1.3622,
>,0.0,
ENTR,0.001,
REW,1.0814999999999997,
lr,0.0001769472,
a,-0.53016967,
c,0.034984358,
;,7480.738442900448,
+,0.0,
<,1.3773777777777778,
>,0.0,
ENTR,0.001,
REW,1.1446666666666665,
lr,0.0001769472,
a,-0.27630907,
c,0.0597736,
;,7373.841391966172,
+,0.0,
<,1.388288888888889,
>,0.0,
ENTR,0.001,
REW,1.1158333333333332,
lr,0.0001769472,
a,0.15207024,
c,0.044433124,
;,7373.202209503357,
+,0.0,
<,1.3815555555555556,
>,0.0,
ENTR,0.001,
REW,1.036166666666667,
lr,0.0001769472,
a,0.009186711,
c,0.03521124,
;,7334.2129633369905,
+,0.0,
<,1.3790666666666667,
>,0.0,
ENTR,0.001,
REW,1.1203333333333334,
lr,0.0001769472,
a,0.09600758,
c,0.17847514,
;,7360.917646997664,
+,0.0,
<,1.3766888888888889,
>,0.0,
ENTR,0.001,
REW,1.0711666666666666,
lr,0.0001769472,
a,0.05149257,
c,0.026130056,
;,7270.19366017506,
+,0.0,
<,1.4450444444444444,
>,0.0,
ENTR,0.001,
REW,1.0889999999999997,
lr,0.0001769472,
a,-0.2309416,
c,0.05794061,
;,7222.608201082203,
+,0.0,
<,1.3362222222222222,
>,0.0,
ENTR,0.001,
REW,1.101833333333333,
lr,0.0001769472,
a,-0.02113055,
c,0.05255019,
;,7285.837073175584,
+,0.0,
<,1.3746888888888888,
>,0.0,
ENTR,0.001,
REW,0.9846666666666668,
lr,0.0001769472,
a,-0.48465723,
c,0.0666071,
;,7262.750147758313,
+,0.0,
<,1.4147555555555555,
>,0.0,
ENTR,0.001,
REW,1.0345000000000002,
lr,0.0001769472,
a,0.29082465,
c,0.055331208,
;,7322.830811779479,
+,0.0,
<,1.3740444444444444,
>,0.0,
ENTR,0.001,
REW,1.069833333333333,
lr,0.0001769472,
a,0.2946925,
c,0.10799755,
;,7277.727779292885,
+,0.0,
<,1.3748444444444445,
>,0.0,
ENTR,0.001,
REW,1.2051666666666665,
lr,0.0001769472,
a,-0.20801906,
c,0.03494088,
;,7428.040723846146,
+,0.0,
<,1.4432,
>,0.0,
ENTR,0.001,
REW,1.1463333333333336,
lr,0.0001769472,
a,-0.074089095,
c,0.039483182,
;,7372.8874638798725,
+,0.0,
<,1.4093333333333333,
>,0.0,
ENTR,0.001,
REW,1.1795000000000002,
lr,0.0001769472,
a,-0.07292128,
c,0.07150169,
;,7232.283109669492,
+,0.0,
<,1.3427333333333333,
>,0.0,
ENTR,0.001,
REW,1.2268333333333332,
lr,0.0001769472,
a,0.086614944,
c,0.043998264,
;,7341.076205406807,
+,0.0,
<,1.3594666666666666,
>,0.0,
ENTR,0.001,
REW,1.2153333333333338,
lr,0.0001769472,
a,0.4584177,
c,0.08356264,
;,7307.04676689764,
+,0.0,
<,1.3624,
>,0.0,
ENTR,0.001,
REW,1.2820000000000003,
lr,0.0001769472,
a,0.059595257,
c,0.039924707,
;,7239.5445265112885,
+,0.0,
<,1.3932888888888888,
>,0.0,
ENTR,0.001,
REW,1.381,
lr,0.0001769472,
a,-0.11969805,
c,0.024635354,
;,7144.581911674967,
+,0.0,
<,1.394311111111111,
>,0.0,
ENTR,0.001,
REW,1.3005,
lr,0.0001769472,
a,0.5509692,
c,0.029312992,
;,7326.840395374452,
+,0.0,
<,1.3626222222222222,
>,0.0,
ENTR,0.001,
REW,1.2528333333333337,
lr,0.0001769472,
a,-0.033244606,
c,0.018684661,
;,7294.812896165066,
+,0.0,
<,1.4034222222222221,
>,0.0,
ENTR,0.001,
REW,1.3275,
lr,0.0001769472,
a,-0.030375123,
c,0.034972567,
;,7497.995230598129,
+,0.0,
<,1.3962666666666668,
>,0.0,
ENTR,0.001,
REW,1.1606666666666667,
lr,0.0001769472,
a,-0.24724092,
c,0.059206117,
;,7538.826695839843,
+,0.0,
<,1.3981555555555556,
>,0.0,
ENTR,0.001,
REW,1.1635000000000002,
lr,0.0001769472,
a,0.45268658,
c,0.028594712,
;,7549.67490119354,
+,0.0,
<,1.4672444444444444,
>,0.0,
ENTR,0.001,
REW,1.0893333333333335,
lr,0.0001769472,
a,0.09020815,
c,0.026379744,
;,7356.3354903672325,
+,0.0,
<,1.345488888888889,
>,0.0,
ENTR,0.001,
REW,1.2948333333333335,
lr,0.0001769472,
a,-0.026445033,
c,0.05147127,
;,7390.5779923148275,
+,0.0,
<,1.3748,
>,0.0,
ENTR,0.001,
REW,1.1900000000000002,
lr,0.0001769472,
a,-0.21940218,
c,0.037564546,
;,7216.050800592333,
+,0.0,
<,1.376,
>,0.0,
ENTR,0.001,
REW,1.3083333333333333,
lr,0.0001769472,
a,0.10796006,
c,0.048572287,
;,7503.904482610114,
+,0.0,
<,1.559488888888889,
>,0.0,
ENTR,0.001,
REW,0.9949999999999999,
lr,0.0001769472,
a,-0.06320298,
c,0.045726467,
;,7318.104474603135,
+,0.0,
<,1.4408888888888889,
>,0.0,
ENTR,0.001,
REW,1.1791666666666667,
lr,0.0001769472,
a,-0.63567775,
c,0.030910123,
;,7507.150641203139,
+,0.0,
<,1.4705777777777778,
>,0.0,
ENTR,0.001,
REW,1.0003333333333333,
lr,0.0001769472,
a,0.44341648,
c,0.045190983,
;,7283.728360967227,
+,0.0,
<,1.4366444444444444,
>,0.0,
ENTR,0.001,
REW,1.1925,
lr,0.0001769472,
a,0.10934627,
c,0.05054927,
;,7305.036650114763,
+,0.0,
<,1.4326222222222222,
>,0.0,
ENTR,0.001,
REW,1.1221666666666665,
lr,0.0001769472,
a,0.19310386,
c,0.018475594,
;,7379.004186829076,
+,0.0,
<,1.4416222222222221,
>,0.0,
ENTR,0.001,
REW,1.0033333333333332,
lr,0.0001769472,
a,-0.040237255,
c,0.06266682,
;,7409.3926230525185,
+,0.0,
<,1.4322666666666666,
>,0.0,
ENTR,0.001,
REW,0.9393333333333335,
lr,0.0001769472,
a,0.4586183,
c,0.053090118,
;,7182.790979907704,
+,0.0,
<,1.3650888888888888,
>,0.0,
ENTR,0.001,
REW,1.1554999999999997,
lr,0.0001769472,
a,0.101381764,
c,0.057238333,
;,7098.555956161716,
+,0.0,
<,1.3540666666666668,
>,0.0,
ENTR,0.001,
REW,1.238333333333333,
lr,0.0001769472,
a,-0.04838479,
c,0.06498123,
;,7123.070555784641,
+,0.0,
<,1.352088888888889,
>,0.0,
ENTR,0.001,
REW,1.1260000000000001,
lr,0.0001769472,
a,-0.33165917,
c,0.09971643,
;,6938.313424393301,
+,0.0,
<,1.3581555555555556,
>,0.0,
ENTR,0.001,
REW,1.2283333333333337,
lr,0.0001769472,
a,-0.05498872,
c,0.052219212,
;,7005.782797478128,
+,0.0,
<,1.3461333333333334,
>,0.0,
ENTR,0.001,
REW,1.0506666666666669,
lr,0.0001769472,
a,-0.24847895,
c,0.043949634,
;,7150.144180434405,
+,0.0,
<,1.299688888888889,
>,0.0,
ENTR,0.001,
REW,1.235,
lr,0.0001769472,
a,-0.08197389,
c,0.04915319,
;,6968.846878215453,
+,0.0,
<,1.3107111111111112,
>,0.0,
ENTR,0.001,
REW,1.3201666666666665,
lr,0.0001769472,
a,-0.006496707,
c,0.06094545,
;,7231.061575917552,
+,0.0,
<,1.3902222222222222,
>,0.0,
ENTR,0.001,
REW,1.2185,
lr,0.0001769472,
a,0.026578398,
c,0.048413567,
;,6998.002107427959,
+,0.0,
<,1.3283111111111112,
>,0.0,
ENTR,0.001,
REW,1.4675000000000005,
lr,0.0001769472,
MAX REWD: 1.4675000000000005 REWD_ID: 406,
a,0.13071036,
c,0.04957841,
;,7327.9388619921965,
+,0.0,
<,1.4009111111111112,
>,0.0,
ENTR,0.001,
REW,1.3046666666666666,
lr,0.0001769472,
a,0.2302981,
c,0.0045918804,
;,7156.6559621722145,
+,0.0,
<,1.3859555555555556,
>,0.0,
ENTR,0.001,
REW,1.342,
lr,0.0001769472,
a,-0.3235902,
c,0.03216083,
;,7208.526232084983,
+,0.0,
<,1.3555555555555556,
>,0.0,
ENTR,0.001,
REW,1.3501666666666665,
lr,0.0001769472,
a,-0.048245627,
c,0.06627239,
;,7143.379149412677,
+,0.0,
<,1.3304222222222222,
>,0.0,
ENTR,0.001,
REW,1.3733333333333335,
lr,0.0001769472,
a,-0.37163788,
c,0.02988782,
;,7378.153195349384,
+,0.0,
<,1.3594222222222223,
>,0.0,
ENTR,0.001,
REW,1.2876666666666665,
lr,0.0001769472,
a,-0.09454512,
c,0.027393246,
;,7501.153902405628,
+,0.0,
<,1.3937111111111111,
>,0.0,
ENTR,0.001,
REW,1.2138333333333333,
lr,0.0001769472,
a,-0.73000896,
c,0.024436262,
;,7432.58400297557,
+,0.0,
<,1.381488888888889,
>,0.0,
ENTR,0.001,
REW,1.3058333333333334,
lr,0.0001769472,
a,0.007225221,
c,0.033649586,
;,7369.924223483933,
+,0.0,
<,1.340311111111111,
>,0.0,
ENTR,0.001,
REW,1.3250000000000002,
lr,0.0001769472,
a,-0.22590908,
c,0.1428679,
;,7532.650157726636,
+,0.0,
<,1.3860444444444444,
>,0.0,
ENTR,0.001,
REW,1.1725000000000003,
lr,0.0001769472,
a,-0.32984084,
c,0.020541437,
;,7494.094926864817,
+,0.0,
<,1.3834444444444445,
>,0.0,
ENTR,0.001,
REW,1.280666666666667,
lr,0.0001769472,
a,-0.1947654,
c,0.051747065,
;,7596.984771676226,
+,0.0,
<,1.4589777777777777,
>,0.0,
ENTR,0.001,
REW,1.1796666666666669,
lr,0.0001769472,
a,-0.29871973,
c,0.032268263,
;,7630.1989906907775,
+,0.0,
<,1.4916888888888888,
>,0.0,
ENTR,0.001,
REW,1.1583333333333337,
lr,0.0001769472,
a,0.010780172,
c,0.06037628,
;,7638.163042188944,
+,0.0,
<,1.4432,
>,0.0,
ENTR,0.001,
REW,1.0766666666666667,
lr,0.0001769472,
a,-0.2458203,
c,0.06563832,
;,7614.2816806533965,
+,0.0,
<,1.4114444444444445,
>,0.0,
ENTR,0.001,
REW,1.0448333333333333,
lr,0.0001769472,
a,-0.11176129,
c,0.16047208,
;,7641.501120373041,
+,0.0,
<,1.3969111111111112,
>,0.0,
ENTR,0.001,
REW,1.0330000000000001,
lr,0.0001769472,
a,-0.18696234,
c,0.035499778,
;,7619.968735770277,
+,0.0,
<,1.4165555555555556,
>,0.0,
ENTR,0.001,
REW,1.1008333333333336,
lr,0.0001769472,
a,-0.13993643,
c,0.008400943,
;,7561.488089798118,
+,0.0,
<,1.379,
>,0.0,
ENTR,0.001,
REW,1.2053333333333334,
lr,0.0001769472,
a,-0.31821352,
c,0.06668832,
;,7516.2561455800915,
+,0.0,
<,1.4091777777777779,
>,0.0,
ENTR,0.001,
REW,1.217,
lr,0.0001769472,
a,-0.5359216,
c,0.088372156,
;,7548.808281059911,
+,0.0,
<,1.3906666666666667,
>,0.0,
ENTR,0.001,
REW,1.1933333333333336,
lr,0.0001769472,
a,-0.53865016,
c,0.031601008,
;,7476.317569499046,
+,0.0,
<,1.4244222222222223,
>,0.0,
ENTR,0.001,
REW,1.1551666666666671,
lr,0.0001769472,
a,0.1685892,
c,0.046926115,
;,7484.7654666405315,
+,0.0,
<,1.4032444444444445,
>,0.0,
ENTR,0.001,
REW,1.2401666666666669,
lr,0.0001769472,
a,0.22481568,
c,0.021534123,
;,7386.1292895026145,
+,0.0,
<,1.3794,
>,0.0,
ENTR,0.001,
REW,1.3433333333333335,
lr,0.0001769472,
a,0.095844045,
c,0.047097262,
;,7372.2816637606265,
+,0.0,
<,1.3922,
>,0.0,
ENTR,0.001,
REW,1.305,
lr,0.0001769472,
a,0.040296126,
c,0.043815173,
;,7398.38713578944,
+,0.0,
<,1.3794,
>,0.0,
ENTR,0.001,
REW,1.3094999999999999,
lr,0.0001769472,
